mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_class_weight	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.9157061100006103	0.061667105799835586	0.032289648056030275	0.009418129883509001	balanced	10	log2	1	10	600	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}	0.5686176714492661	0.5981136973262957	0.5038212815990594	0.5785675232367414	0.5068771218827209	0.5511994590988167	0.03863291882346811	1252
0.0426905632019043	0.0051131068918357035	0.003908205032348633	0.0022254990742587907	balanced	10	log2	2	2	25	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}	0.5156764139814987	0.5596301547914452	0.5711976911976913	0.5171450000765334	0.5869756846431933	0.5501249889380724	0.028867853104171077	1329
0.08071084022521972	0.0051098846396491334	0.002705955505371094	0.00027445620155140514	balanced	10	log2	2	2	50	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}	0.545299707743821	0.5645022350530825	0.5693121693121693	0.5227513227513227	0.5784511784511784	0.5560633226623148	0.019867098484161832	996
0.17811937332153321	0.03059306716751965	0.00674905776977539	0.002646669681669304	balanced	10	log2	2	2	100	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}	0.5132754342431762	0.5737569517097076	0.558540723101586	0.5737643998513563	0.6133333333333334	0.5665341684478319	0.032233506218723645	559
0.23936338424682618	0.01071390255539831	0.009032583236694336	0.0040311721348618035	balanced	10	log2	2	2	150	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}	0.5306551372125142	0.5496196111580728	0.597037037037037	0.5785675232367414	0.6209935897435898	0.5753745796775911	0.03232243172984397	284
0.32455859184265134	0.03078290389928466	0.009224033355712891	0.0023913260238040816	balanced	10	log2	2	2	200	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}	0.5241354863156865	0.5332404863654864	0.5317416924852683	0.5642528049471155	0.5413223736390511	0.5389385687505216	0.013783232569902172	1834
0.46472983360290526	0.02460134088621357	0.017093372344970704	0.0034077832531029775	balanced	10	log2	2	2	300	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}	0.48463003663003656	0.5006867148599432	0.5785675232367414	0.5642528049471155	0.5257575757575758	0.5307789310862825	0.035957546404774283	2084
0.6174695491790771	0.08380967901767629	0.02101764678955078	0.004562073668230803	balanced	10	log2	2	2	400	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}	0.5219817440383759	0.5006867148599432	0.5279132791327914	0.5496296296296296	0.533532412591763	0.5267487560505006	0.01595533064756186	2169
0.8401692390441895	0.05682888323940774	0.026132535934448243	0.0035386053748939655	balanced	10	log2	2	2	500	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}	0.5241354863156865	0.5332404863654864	0.5434080773820741	0.510815395869325	0.5068771218827209	0.5236953135630585	0.01362821326849987	2214
0.9252005577087402	0.07457503618225737	0.028717708587646485	0.005617748122926679	balanced	10	log2	2	2	600	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}	0.5086007326007326	0.5496196111580728	0.5674392312040701	0.5259259259259259	0.5068771218827209	0.5316925245543045	0.02358599667397632	2064
0.03726181983947754	0.005334544193278632	0.0022658824920654295	0.0009034846482981244	balanced	10	log2	2	5	25	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}	0.5325068094298864	0.5460860978102358	0.5962962962962963	0.5037037037037037	0.6207407407407407	0.5598667295961726	0.04272122443027829	846
0.08361306190490722	0.009756717256785986	0.004440116882324219	0.0015363997687857945	balanced	10	log2	2	5	50	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}	0.539301954762889	0.5233904027007475	0.5413786992734361	0.5193769235600779	0.5608294930875576	0.5368554946769416	0.014751313817967043	1916
0.17357373237609863	0.013664882739640038	0.00787038803100586	0.002269890070326152	balanced	10	log2	2	5	100	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}	0.5596301547914452	0.5003422606314708	0.5831896551724138	0.5259259259259259	0.5449373737373737	0.5428050740517258	0.028307386319323107	1669
0.2544577598571777	0.019849295193918037	0.009615468978881835	0.002662346758100381	balanced	10	log2	2	5	150	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}	0.5364527945173106	0.4763299692433551	0.6301287139499774	0.5259259259259259	0.5704594017094017	0.5478593610691942	0.051003230276175225	1419
0.3337691307067871	0.024018228733872004	0.013274335861206054	0.004018730529055843	balanced	10	log2	2	5	200	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}	0.5415813000558763	0.5241354863156865	0.5914703850260662	0.5434080773820741	0.5534782388407559	0.5508146975240917	0.022413716068696247	1283
0.4624007225036621	0.04061363861959878	0.015725994110107423	0.004847081099379021	balanced	10	log2	2	5	300	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}	0.5306551372125142	0.5541223803518884	0.601980438612478	0.5120327700972862	0.5534391534391534	0.5504459759426641	0.03015137670002571	1320
0.6067621231079101	0.016592222078533152	0.01916985511779785	0.002419720584483461	balanced	10	log2	2	5	400	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}	0.5596301547914452	0.539301954762889	0.597037037037037	0.47114343434343436	0.536	0.5406225161869611	0.04097399868271408	1784
0.7717947959899902	0.03501127970993879	0.025123453140258788	0.004263763085439069	balanced	10	log2	2	5	500	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}	0.5541223803518884	0.591935635154711	0.597037037037037	0.5037037037037037	0.4802218311736789	0.5454041174842039	0.046679339292308525	1545
1.0579700469970703	0.06014549335500784	0.04785456657409668	0.016823485323925018	balanced	10	log2	2	5	600	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}	0.5541223803518884	0.5955151633683335	0.5763324299909666	0.4876344086021505	0.5257575757575758	0.547872391614183	0.03804352644478975	1417
0.04279661178588867	0.007404270884641177	0.0035940170288085937	0.002170967602096896	balanced	10	log2	2	10	25	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}	0.5506202480992397	0.5553113553113553	0.4677547112329721	0.5317416924852683	0.5941333333333334	0.5399122680924338	0.0413888582991579	1802
0.08473763465881348	0.00717573659410306	0.0035121917724609377	0.0015189563615967832	balanced	10	log2	2	10	50	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}	0.5460860978102358	0.5168323739752311	0.5413786992734361	0.6113606098176976	0.5941333333333334	0.5619582228419867	0.035178450657485164	730
0.16310648918151854	0.00929009425852756	0.009613513946533203	0.0034536280241910383	balanced	10	log2	2	10	100	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}	0.5415813000558763	0.5306551372125142	0.5046451133407656	0.6113606098176976	0.609626216077829	0.5595736753009366	0.043276547357682556	856
0.284006404876709	0.04148825330290977	0.011842155456542968	0.004210873453467697	balanced	10	log2	2	10	150	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}	0.5645022350530825	0.5565421245421245	0.49551656920077974	0.6526580459770115	0.6030570252792475	0.5744552000104491	0.052124843873643405	298
0.4084378719329834	0.01257668838327762	0.013929939270019532	0.006125479964552323	balanced	10	log2	2	10	200	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}	0.5596301547914452	0.5629274955442795	0.49056513409961683	0.5785675232367414	0.5617777777777778	0.5506936170899721	0.030805120408393345	1292
0.5873955726623535	0.027591135378216156	0.024190425872802734	0.008459879483378343	balanced	10	log2	2	10	300	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}	0.5736653635813299	0.545299707743821	0.5171450000765334	0.606266050333847	0.5789937680498556	0.5642739779570773	0.030493828795365118	650
0.7955596446990967	0.05344104673413291	0.022831249237060546	0.007376680986598406	balanced	10	log2	2	10	400	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}	0.5736653635813299	0.591935635154711	0.5259259259259259	0.5831896551724138	0.5704594017094017	0.5690351963087565	0.02283267311549615	470
0.9251958847045898	0.04593379293888158	0.02626147270202637	0.0023849115678463064	balanced	10	log2	2	10	500	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}	0.5553113553113553	0.6010568666306372	0.5279132791327914	0.5548188262228679	0.5619439079549019	0.5602088470505107	0.023527059301773692	819
0.9916136741638184	0.07066835596224098	0.029133415222167967	0.006264615542301816	balanced	10	log2	2	10	600	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600}	0.5645022350530825	0.5805128205128205	0.5496296296296296	0.5507246376811594	0.5617777777777778	0.5614294201308939	0.011203277537425862	763
0.045616960525512694	0.008999558831968235	0.003734445571899414	0.0021437219122711374	balanced	10	log2	4	2	25	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 25}	0.5132754342431762	0.5596301547914452	0.5452847805788983	0.5034920634920635	0.5925925925925926	0.5428550051396351	0.032204127840186024	1665
0.07827434539794922	0.012523163941007286	0.0038289546966552733	0.001586372416014933	balanced	10	log2	4	2	50	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}	0.49866378033293085	0.5541223803518884	0.49947089947089945	0.4585655890003716	0.5733333333333334	0.5168311964978847	0.04149563784359727	2312
0.1406386375427246	0.009778213261237205	0.00627593994140625	0.0013660091685152784	balanced	10	log2	4	2	100	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}	0.5071878940731399	0.5828075150655795	0.5406989025118244	0.546031746031746	0.5434080773820741	0.5440268270128727	0.02398552221170936	1624
0.2248173713684082	0.014379863597990058	0.006719398498535156	0.0012683262254815902	balanced	10	log2	4	2	150	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 150}	0.5219817440383759	0.5686176714492661	0.5872408293460926	0.5137212643678162	0.5763324299909666	0.5535787878385036	0.029879841512439883	1117
0.28797760009765627	0.009616484426714469	0.010356378555297852	0.001507998198105728	balanced	10	log2	4	2	200	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}	0.5596301547914452	0.5828075150655795	0.5872408293460926	0.5600335249042145	0.536431131592422	0.5652286311399507	0.01833675040105244	609
0.4358657360076904	0.022814430289798914	0.016126012802124022	0.002475989392212094	balanced	10	log2	4	2	300	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}	0.545299707743821	0.5874231700502887	0.6101718943824207	0.5406989025118244	0.5534391534391534	0.5674065656255016	0.026931909824457766	532
0.6107044696807862	0.032023776518366326	0.017882633209228515	0.002617627725324245	balanced	10	log2	4	2	400	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}	0.545299707743821	0.545299707743821	0.6101718943824207	0.5831896551724138	0.5941333333333334	0.575618859675162	0.026201209263897865	275
0.7454122066497803	0.021326147488208824	0.025511407852172853	0.002219502704429615	balanced	10	log2	4	2	500	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}	0.5596301547914452	0.5775896234912629	0.606345785440613	0.5737643998513563	0.5914703850260662	0.5817600697201487	0.015936148430396972	152
0.9328800201416015	0.1346832788787409	0.02609114646911621	0.005331192347938447	balanced	10	log2	4	2	600	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600}	0.5506202480992397	0.5775896234912629	0.5785675232367414	0.5507246376811594	0.5695353535353536	0.5654074772087514	0.012432849905031863	598
0.03899750709533691	0.007598727221311178	0.0022804737091064453	0.0007656392073746182	balanced	10	log2	4	5	25	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 25}	0.5132754342431762	0.5596301547914452	0.5452847805788983	0.5034920634920635	0.5925925925925926	0.5428550051396351	0.032204127840186024	1665
0.08963522911071778	0.010342435359116333	0.003709745407104492	0.0013826528833242495	balanced	10	log2	4	5	50	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}	0.49866378033293085	0.5541223803518884	0.49947089947089945	0.4585655890003716	0.5733333333333334	0.5168311964978847	0.04149563784359727	2312
0.15908188819885255	0.019153753170701244	0.004388093948364258	0.000491098059358531	balanced	10	log2	4	5	100	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}	0.5071878940731399	0.5828075150655795	0.5406989025118244	0.546031746031746	0.5434080773820741	0.5440268270128727	0.02398552221170936	1624
0.20736379623413087	0.01778412986650281	0.0065154552459716795	0.0005742180566204212	balanced	10	log2	4	5	150	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 150}	0.5219817440383759	0.5686176714492661	0.5872408293460926	0.5137212643678162	0.5763324299909666	0.5535787878385036	0.029879841512439883	1117
0.3131244659423828	0.05327984908275567	0.012316751480102538	0.0031520196194068937	balanced	10	log2	4	5	200	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}	0.5596301547914452	0.5828075150655795	0.5872408293460926	0.5600335249042145	0.536431131592422	0.5652286311399507	0.01833675040105244	609
0.4162472724914551	0.03285998972084944	0.01655855178833008	0.006444507925012088	balanced	10	log2	4	5	300	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}	0.545299707743821	0.5874231700502887	0.6101718943824207	0.5406989025118244	0.5534391534391534	0.5674065656255016	0.026931909824457766	532
0.5997462749481202	0.01661006485471571	0.017554616928100585	0.003081816093026605	balanced	10	log2	4	5	400	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}	0.545299707743821	0.545299707743821	0.6101718943824207	0.5831896551724138	0.5941333333333334	0.575618859675162	0.026201209263897865	275
0.7402150630950928	0.06106014267784482	0.028480005264282227	0.005584967933607735	balanced	10	log2	4	5	500	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}	0.5596301547914452	0.5775896234912629	0.606345785440613	0.5737643998513563	0.5914703850260662	0.5817600697201487	0.015936148430396972	152
0.8765285968780517	0.05270740969425295	0.03065948486328125	0.008718270394958262	balanced	10	log2	4	5	600	{'class_weight': 'balanced', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600}	0.5506202480992397	0.5775896234912629	0.5785675232367414	0.5507246376811594	0.5695353535353536	0.5654074772087514	0.012432849905031863	598
